38.3	-0.00651768	-0.006540699	-0.00649526	-0.006460764	-0.006437059	-0.006190497	-0.006259886	-0.007215349	-0.008272787	-0.009049459	-0.009976422	-0.010576025	-0.010087092	-0.008005985	-0.005817811	-0.005210253	-0.005522602	-0.005760869	-0.005919852	-0.005898983	-0.004953212	-0.003664439	-0.002569366	-0.001452693	-0.000672884	-0.000363115	-0.000310364	-0.000166024	0.000396489	0.001298237	0.002043639	0.00194968	0.001581333	0.001503791	0.002051836	0.002788509	0.003734413	0.003948961	0.003702997	0.003768443	0.003705589	0.004261301	0.005087302	0.005910778	0.006830494	0.007343735	0.007035937	0.006723641	0.006148965	0.005022056	0.004102384	0.003401159	0.001962419	-0.000248618	-0.002202636	-0.003944167	-0.005741262	-0.006606411	-0.007094439	-0.007913506	-0.007602628	-0.006763688	-0.006565712
42.1	-0.009361503	-0.009346637	-0.00935078	-0.009238898	-0.00904728	-0.008819129	-0.00910156	-0.010051321	-0.010797134	-0.01128022	-0.011816182	-0.011857459	-0.011127615	-0.00942842	-0.007690638	-0.007322871	-0.007892881	-0.008065198	-0.00797485	-0.007907565	-0.007208866	-0.006078988	-0.005143232	-0.004328507	-0.003664968	-0.003350856	-0.003125452	-0.002879067	-0.002462533	-0.001763169	-0.000905508	-0.000418543	-0.000105029	0.000537574	0.000907406	0.001015278	0.001460813	0.000820736	0.000869233	0.002275936	0.002782663	0.002582693	0.002417949	0.002560161	0.002634801	0.002261868	0.001339626	0.000735129	0.0002658	-0.000591662	-0.001510603	-0.002252327	-0.003090757	-0.004403767	-0.006068332	-0.007695986	-0.008987462	-0.009516787	-0.009846961	-0.010591455	-0.010375312	-0.009635116	-0.009476687
45.95	-0.011857243	-0.011943492	-0.011923132	-0.011772922	-0.01159391	-0.011555405	-0.01188764	-0.012577455	-0.012869656	-0.01278056	-0.012781222	-0.012479944	-0.011659765	-0.010791154	-0.010023969	-0.009664273	-0.009902804	-0.009729929	-0.00942058	-0.009090517	-0.008492578	-0.007835043	-0.007095733	-0.006414581	-0.005936257	-0.00565644	-0.005369047	-0.00509519	-0.004768427	-0.004387695	-0.004032264	-0.003521173	-0.002821764	-0.002177522	-0.002085358	-0.002202203	-0.001857384	-0.001996339	-0.001883194	-0.001108127	-0.000877561	-0.001221937	-0.001506007	-0.001646513	-0.002062316	-0.002815827	-0.003766893	-0.004399747	-0.004761515	-0.005308719	-0.006066439	-0.006747968	-0.007406279	-0.008342346	-0.00956605	-0.010963869	-0.011826692	-0.012033308	-0.012096007	-0.012405887	-0.012435951	-0.012048329	-0.011873904
49.8	-0.015951916	-0.016067846	-0.015995942	-0.015869604	-0.015875488	-0.015985753	-0.016311319	-0.016778943	-0.01676421	-0.016262446	-0.015771471	-0.015313192	-0.014896115	-0.014819264	-0.01484513	-0.014461163	-0.013671917	-0.012789089	-0.012219309	-0.011485339	-0.010962372	-0.010848031	-0.010495347	-0.010087054	-0.009759069	-0.009486187	-0.0092221	-0.009116337	-0.009024877	-0.008904691	-0.008845498	-0.00862351	-0.008267773	-0.00811642	-0.008208141	-0.008109552	-0.007576505	-0.007432321	-0.007391113	-0.007263899	-0.007487043	-0.007850827	-0.008119189	-0.008290801	-0.008685314	-0.009227754	-0.009857906	-0.010301093	-0.010583189	-0.011027645	-0.011613658	-0.012187421	-0.01281113	-0.013564089	-0.014411087	-0.015282537	-0.015689777	-0.015836815	-0.0159307	-0.016066809	-0.016233593	-0.016090674	-0.015919927
53.6	-0.019191188	-0.019314766	-0.01937045	-0.019381499	-0.019515139	-0.019610645	-0.019848883	-0.020205052	-0.020245879	-0.019902323	-0.019446419	-0.019128541	-0.018997649	-0.019257105	-0.019361344	-0.018608809	-0.017329274	-0.016167161	-0.015341758	-0.014504746	-0.014062696	-0.014019454	-0.013820511	-0.013520682	-0.013171714	-0.012901834	-0.012755448	-0.012813821	-0.012927649	-0.012966874	-0.013035386	-0.013144359	-0.0132839	-0.013497816	-0.013737087	-0.013698456	-0.013269935	-0.01311038	-0.013289294	-0.013465211	-0.013706983	-0.013941225	-0.014083984	-0.014244022	-0.014483798	-0.014719212	-0.014989998	-0.015166659	-0.015325042	-0.015647868	-0.016035003	-0.016438669	-0.016930397	-0.017482983	-0.018032584	-0.018442942	-0.018610572	-0.018808393	-0.018969391	-0.019099274	-0.019232775	-0.019180715	-0.019139806
57.45	-0.021474957	-0.021756666	-0.021933125	-0.022121209	-0.022358845	-0.022446487	-0.022640531	-0.022941951	-0.023037088	-0.022975602	-0.022862472	-0.022763945	-0.022728125	-0.022797106	-0.02260166	-0.02182152	-0.020664755	-0.019559546	-0.018777533	-0.018177618	-0.017606392	-0.017143053	-0.016714602	-0.016285264	-0.015980907	-0.015848954	-0.015908577	-0.0161117	-0.016299153	-0.016365265	-0.016468186	-0.01675888	-0.017134714	-0.017481248	-0.017721954	-0.017758908	-0.017622126	-0.017516567	-0.017621894	-0.017872211	-0.018149047	-0.018328427	-0.018436642	-0.018567833	-0.018679248	-0.018793804	-0.018923169	-0.01897539	-0.018994339	-0.019108271	-0.019299543	-0.019564221	-0.019890675	-0.020248032	-0.020615597	-0.020945736	-0.021136444	-0.021252249	-0.021316146	-0.02131302	-0.021356643	-0.021413132	-0.021375663
61.3	-0.026287416	-0.026675587	-0.026915928	-0.027097364	-0.027327453	-0.027524218	-0.027734359	-0.028008028	-0.028154414	-0.028209048	-0.028226947	-0.028228281	-0.028266208	-0.02823714	-0.027943422	-0.027289427	-0.026285708	-0.025213195	-0.024341927	-0.023595684	-0.022917471	-0.022351732	-0.021782531	-0.021343801	-0.021278323	-0.021437729	-0.021666171	-0.021916907	-0.02209717	-0.022190416	-0.022389413	-0.022737179	-0.023106514	-0.023462982	-0.023745599	-0.023858341	-0.023780411	-0.023699577	-0.023745123	-0.023872881	-0.024027941	-0.024146485	-0.024265499	-0.024350975	-0.024430677	-0.02460661	-0.024748095	-0.024809427	-0.024801985	-0.024811576	-0.024958378	-0.025168759	-0.025365548	-0.025559835	-0.02575128	-0.025897649	-0.026034136	-0.026218414	-0.026269153	-0.026098248	-0.026092645	-0.02615041	-0.026070435
65.1	-0.031295823	-0.031687229	-0.03197032	-0.032187166	-0.032327366	-0.032459037	-0.032690696	-0.032978211	-0.033146083	-0.033229217	-0.033301345	-0.03335955	-0.033396183	-0.033412855	-0.033219569	-0.03263559	-0.031689026	-0.030555519	-0.029489319	-0.02860914	-0.028034304	-0.027625023	-0.027150009	-0.026883583	-0.026991203	-0.027262416	-0.027608888	-0.027982774	-0.028308066	-0.028589072	-0.028832862	-0.029066758	-0.029322539	-0.029626956	-0.029943634	-0.030089765	-0.029989508	-0.029882807	-0.029843886	-0.029824992	-0.029811542	-0.029795231	-0.029857845	-0.029859944	-0.02996597	-0.030333177	-0.030633887	-0.030745737	-0.030714635	-0.030724818	-0.03085216	-0.030979307	-0.03099939	-0.030981155	-0.031009125	-0.031084186	-0.031191309	-0.031293204	-0.031353051	-0.031232562	-0.03113835	-0.030884705	-0.030823015
68.95	-0.037016758	-0.037291521	-0.037553704	-0.037691058	-0.037837311	-0.037963204	-0.038135474	-0.038396747	-0.038548433	-0.038630052	-0.038730165	-0.038786281	-0.038821833	-0.038932763	-0.038823637	-0.038219904	-0.037283576	-0.036270656	-0.035349949	-0.034628725	-0.0341593	-0.033797422	-0.033464108	-0.033319767	-0.033364511	-0.033565877	-0.033988745	-0.034549351	-0.035136006	-0.035585228	-0.035735766	-0.035805833	-0.036008566	-0.03628474	-0.036561169	-0.036674301	-0.036590817	-0.036481006	-0.036383489	-0.036260527	-0.03614999	-0.036124011	-0.036151095	-0.03607132	-0.036095036	-0.036388028	-0.036772494	-0.037040275	-0.037145926	-0.03720219	-0.037203903	-0.037202152	-0.037142206	-0.03698962	-0.036882575	-0.036803807	-0.036795825	-0.036812259	-0.036779437	-0.036808646	-0.036865644	-0.036694056	-0.036704004
72.8	-0.048367515	-0.049044518	-0.049402565	-0.049352792	-0.049335924	-0.049319294	-0.04934088	-0.049437721	-0.049138304	-0.049200985	-0.049692225	-0.049751401	-0.049375211	-0.049646444	-0.050152737	-0.049703582	-0.048958929	-0.048294051	-0.047655093	-0.047029332	-0.046462676	-0.045962737	-0.045695166	-0.045700556	-0.045683679	-0.045690017	-0.045984482	-0.046404125	-0.046921972	-0.04743461	-0.047677514	-0.047815525	-0.048076787	-0.048357395	-0.048553933	-0.048591073	-0.048564279	-0.048513691	-0.048393556	-0.048248324	-0.048150751	-0.048206657	-0.048303605	-0.048206624	-0.048016515	-0.048040218	-0.04836806	-0.048818808	-0.048949644	-0.049032428	-0.049055655	-0.04906568	-0.049219639	-0.049081102	-0.04854584	-0.048238689	-0.04796062	-0.047914777	-0.047825473	-0.047926477	-0.048093612	-0.048077357	-0.048215738
76.6	-0.06449269	-0.065245248	-0.065519878	-0.065520926	-0.065339552	-0.064296672	-0.064038385	-0.064200752	-0.063882091	-0.063871009	-0.064471786	-0.064745373	-0.064389266	-0.065069249	-0.065798121	-0.06566053	-0.065161579	-0.06453797	-0.063845582	-0.063286641	-0.062778531	-0.062350051	-0.062060965	-0.061903924	-0.061729654	-0.061709794	-0.062107661	-0.062582979	-0.063110848	-0.063644542	-0.06398394	-0.064205112	-0.064379994	-0.06453808	-0.064797687	-0.065072689	-0.065282711	-0.065354661	-0.065250635	-0.065146461	-0.065077971	-0.064985219	-0.064991782	-0.064991922	-0.064848552	-0.064905225	-0.065200583	-0.065602665	-0.065680306	-0.065737956	-0.065753509	-0.065279962	-0.065223531	-0.065012986	-0.064570898	-0.06426445	-0.064002616	-0.063858742	-0.063684684	-0.063497064	-0.063554903	-0.063677243	-0.063810821
80.4	-0.095951461	-0.096221873	-0.096348886	-0.096334593	-0.096080464	-0.09503043	-0.094838121	-0.09502182	-0.094997758	-0.09504591	-0.095240079	-0.095455079	-0.095445219	-0.095753503	-0.095731774	-0.095585825	-0.095276133	-0.094900536	-0.094330955	-0.094004814	-0.093591765	-0.093067283	-0.092598396	-0.09213242	-0.092255293	-0.092919856	-0.09396765	-0.094964889	-0.09559059	-0.095819288	-0.095785422	-0.095847921	-0.095965797	-0.09602875	-0.096355772	-0.096889224	-0.097362506	-0.097625855	-0.09751552	-0.097286486	-0.097110121	-0.096841467	-0.096658986	-0.096805409	-0.096970787	-0.09705289	-0.097125472	-0.097209494	-0.097182125	-0.09695213	-0.096694993	-0.096113829	-0.095912807	-0.095753506	-0.095612546	-0.095237281	-0.094957918	-0.094925755	-0.094941252	-0.094764359	-0.094920023	-0.095201608	-0.095274018
84.25	-0.167430009	-0.167915864	-0.168044941	-0.168269102	-0.168297065	-0.168172196	-0.168282196	-0.168310264	-0.168367384	-0.168460981	-0.168346287	-0.168181465	-0.167856663	-0.167330949	-0.166904877	-0.166801874	-0.16667323	-0.166590067	-0.166351793	-0.166151205	-0.165850191	-0.165351424	-0.164819937	-0.164291641	-0.164378886	-0.164939842	-0.165847884	-0.166684211	-0.167090024	-0.167167851	-0.167057668	-0.167037412	-0.167003177	-0.166728518	-0.166516236	-0.166544088	-0.166865184	-0.167394323	-0.167918158	-0.168318512	-0.168564079	-0.168635322	-0.168555348	-0.168529536	-0.168779299	-0.16912158	-0.169298577	-0.16944576	-0.169368128	-0.169062103	-0.168874024	-0.168833943	-0.168750074	-0.168548459	-0.168111588	-0.167446729	-0.167006552	-0.167083711	-0.167169556	-0.167016126	-0.166919586	-0.166964334	-0.167014795
88.1	-0.561188082	-0.561766754	-0.561852372	-0.562034633	-0.562164923	-0.562164636	-0.562296672	-0.562399923	-0.562556846	-0.562593892	-0.562470744	-0.562162561	-0.561570131	-0.561060484	-0.560953799	-0.561194768	-0.561249286	-0.56120121	-0.561207507	-0.561157842	-0.560968427	-0.560764856	-0.56064501	-0.560651786	-0.560706366	-0.560726243	-0.560949183	-0.561130813	-0.561230434	-0.56134178	-0.561497205	-0.561643952	-0.561546205	-0.561148682	-0.560646275	-0.560334141	-0.560378045	-0.560710576	-0.561282336	-0.56183734	-0.562179877	-0.562325404	-0.562289541	-0.562124157	-0.562192526	-0.562499003	-0.562699748	-0.562863302	-0.562865735	-0.562781107	-0.562751702	-0.562709319	-0.562581579	-0.562460949	-0.562268076	-0.561892805	-0.561645198	-0.56171567	-0.561742011	-0.561503495	-0.560940467	-0.560631675	-0.560727934
